市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜Ｋ,その他のえび類,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,15.1,92650,7,8500,3000,6135.8,,
塩釜Ｋ,モスソガイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,2,500,1,0,0,250,,
塩釜Ｋ,ホシガレイ,生鮮,刺網全漁法,全階層,0,2012/01/13,2.5,3750,1,1500,1500,1500,,
塩釜Ｋ,ヒラメ,生鮮,刺網全漁法,全階層,0,2012/01/13,7.1,8750,4,1500,600,1232.4,,
塩釜Ｋ,ババガレイ,生鮮,刺網全漁法,全階層,0,2012/01/13,3.2,4760,2,2300,1000,1487.5,,
塩釜Ｋ,アイナメ,生鮮,刺網全漁法,全階層,0,2012/01/13,1.6,1780,2,1300,1300,1112.5,,
塩釜Ｋ,イシガレイ,生鮮,刺網全漁法,全階層,0,2012/01/13,100,22920,6,300,150,229.2,,
塩釜Ｋ,まだら,生鮮,刺網全漁法,全階層,0,2012/01/13,754.8,216455,29,550,100,286.8,,
塩釜Ｋ,マガレイ,生鮮,刺網全漁法,全階層,0,2012/01/13,56.8,23630,4,500,350,416,,
塩釜Ｋ,マコガレイ,生鮮,刺網全漁法,全階層,0,2012/01/13,125.5,32510,5,400,200,259,,
塩釜Ｋ,ヤナギムシガレイ,生鮮,刺網全漁法,全階層,0,2012/01/13,0.6,480,1,800,800,800,,
塩釜Ｋ,すけとうだら,生鮮,刺網全漁法,全階層,0,2012/01/13,4.8,240,1,50,50,50,,
塩釜Ｋ,ケムシカジカ,生鮮,刺網全漁法,全階層,0,2012/01/13,3.2,320,1,100,100,100,,
塩釜Ｋ,そい類,生鮮,小型底曳網・板曳,全階層,0,2012/01/13,5.6,8980,2,1800,1300,1603.6,,
塩釜Ｋ,ぶり,生鮮,その他漁業種,全階層,0,2012/01/13,73.7,51910,5,750,700,704.3,,
塩釜Ｋ,全魚種,生鮮,その他漁業種,全階層,0,2012/01/13,3.2,5120,1,1600,1600,1600,,
塩釜Ｋ,スルメイカ,生鮮,その他漁業種,全階層,0,2012/01/13,25,11500,1,2300,2300,460,,
塩釜Ｋ,マガレイ,生鮮,その他漁業種,全階層,0,2012/01/13,6,7200,1,1200,1200,1200,,
塩釜Ｋ,マアジ,生鮮,その他漁業種,全階層,0,2012/01/13,50,25000,8,500,500,500,,
塩釜Ｋ,ババガレイ,生鮮,その他漁業種,全階層,0,2012/01/13,38.2,52440,11,1500,1200,1372.8,,
塩釜Ｋ,ヒレグロ,生鮮,その他漁業種,全階層,0,2012/01/13,13.1,2245,2,200,150,171.4,,
塩釜Ｋ,サンマ,生鮮,その他漁業種,全階層,0,2012/01/13,16,11200,9,700,700,700,,
塩釜Ｋ,マイワシ,生鮮,その他漁業種,全階層,0,2012/01/13,14,6600,3,1000,900,471.4,,
塩釜Ｋ,きちじ,生鮮,その他漁業種,全階層,0,2012/01/13,38,28600,9,2000,600,752.6,,
塩釜Ｋ,ヨシキリザメ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/13,3600,504000,2,140,140,140,,
塩釜Ｋ,めばち,生鮮,輸入魚,全階層,0,2012/01/13,682,859080,12,1700,800,1259.6,,
塩釜Ｋ,めばち,生鮮,まぐろ延縄･近海,全階層,0,2012/01/13,3022.8,5223560,47,3300,800,1728.1,,
塩釜Ｋ,めばち,生鮮,まぐろ延縄･近海,全階層,0,2012/01/13,2707.6,2507580,66,2000,250,926.1,,
塩釜Ｋ,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/13,94.8,42480,2,500,200,448.1,,
塩釜Ｋ,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/13,36,7200,1,200,200,200,,
塩釜Ｋ,メカジキ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/13,238,132600,2,600,500,557.1,,
塩釜Ｋ,ビンナガ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/13,4761.8,894447,28,450,10,187.8,,
塩釜Ｋ,アカマンボウ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/13,135,5480,3,50,20,40.6,,
塩釜Ｋ,まだら,生鮮,刺網全漁法,全階層,0,2012/01/14,2194.2,481406,85,700,50,219.4,,
塩釜Ｋ,たこ類,生鮮,刺網全漁法,全階層,0,2012/01/14,6.4,4160,1,650,650,650,,
塩釜Ｋ,ヒラメ,生鮮,刺網全漁法,全階層,0,2012/01/14,16.3,51470,9,4300,1300,3157.7,,
塩釜Ｋ,マコガレイ,生鮮,刺網全漁法,全階層,0,2012/01/14,164.5,46625,14,500,200,283.4,,
塩釜Ｋ,イシガレイ,生鮮,刺網全漁法,全階層,0,2012/01/14,47.8,15885,9,450,200,332.3,,
塩釜Ｋ,マガレイ,生鮮,刺網全漁法,全階層,0,2012/01/14,159.1,79990,10,600,70,502.8,,
